"","filename","sentence","index","date","title","publication","filepath"
"1451","text_extracted_16.txt","ideology, devaluing the dollar within  weeks of his inauguration, promoting fiscal expansion, and championing the",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1452","text_extracted_16.txt","virtues of inflationreflation as he termed it.",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1453","text_extracted_16.txt","Roosevelt's actions, Temin and Wigmore go on to say, ""marked a change in direction for government policies and",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1454","text_extracted_16.txt","for prices in general."" Unlike ""isolated expansionary actions"" that might be understood as ""departures from what",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1455","text_extracted_16.txt","was perceived as a long-term government policy,"" this change only had to be recognized by the public for that",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1456","text_extracted_16.txt","public to alter its expectations rapidly. In his  elaboration on the Temin and Wigmore thesis, Gauti Eggertsson",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1457","text_extracted_16.txt","speaks of ""an endogenous shift"" in the public's expectations brought about by the new administration's willingness",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1458","text_extracted_16.txt","to set aside ""policy dogmas.""",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1459","text_extracted_16.txt","Whether the original New Deal really marked as complete a rejection of established ""policy dogmas"" as these",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1460","text_extracted_16.txt","authors suggest may well be doubted. For one thing, as I noted previously, FDR campaigned on a commitment to",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1461","text_extracted_16.txt","balance the budget, while assailing Hoover for not doing so. He also chose the extremely orthodox Lewis Douglas",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1462","text_extracted_16.txt","as his first budget director. Still the point remains: the benefits of the New Deal, taken as a whole, could exceed",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1463","text_extracted_16.txt","those of the sum of its parts.",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1464","text_extracted_16.txt","Regime Uncertainty",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1465","text_extracted_16.txt","But the opposite was also true. Even if one fully accepts the ""great expectations"" hypothesis, it doesn't follow that",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1466","text_extracted_16.txt","the game-changing done by the New Deal had no dark side. The new regime's arrival and metamorphosis over the",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1467","text_extracted_16.txt","course of the depression could also hinder recovery. In particular, Bob Higgs argues, it bred ""pervasive uncertainty",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1468","text_extracted_16.txt","among investors about the security of their property rights in their capital and its prospective returns,"" and this",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1469","text_extracted_16.txt","uncertainty, Higgs says, was one reason why the depression dragged on.",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1470","text_extracted_16.txt","Although ""regime uncertainty"" is Higgs's term for it, he recognizes that his hypothesis isn't new. It had more than a",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1471","text_extracted_16.txt","few proponents during the depression years themselves, when people instead spoke of a lack of ""business",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1472","text_extracted_16.txt","confidence""; and numerous economists and historians have taken it up since.",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1473","text_extracted_16.txt","One of the idea's early proponents was none other than John Maynard Keynes. Upon returning to England after his",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1474","text_extracted_16.txt","desultory, May  visit with FDR, Keynes published an ""Agenda for the President"" in the New York Times and",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1475","text_extracted_16.txt","the London Times. He said in it that he saw ""no likelihood that business of its own initiative will invest in durable",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1476","text_extracted_16.txt","goods of sufficient scale for many months to come."" Keynes offered several reasons for this pessimism, chief",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1477","text_extracted_16.txt","among which was the fact that ""the important but intangible state of mind, which we call business confidence, is",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1478","text_extracted_16.txt","signally lacking."" And the reason for that, he said,",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1479","text_extracted_16.txt","is to be found in the perplexity and discomfort which the business world feels from being driven so far from its",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1480","text_extracted_16.txt","accustomed moorings into unknown and uncharted waters. The business man, who may be adaptable and quick on",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1481","text_extracted_16.txt","his feet in his own particular field, is usually conservative and conventional in the larger aspects of social and",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1482","text_extracted_16.txt","economic policy. At the start he was carried away, like other people, by the prevailing enthusiasm. [But now] he is",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1483","text_extracted_16.txt","sulky and bothered; and...even begins to look back with longing to the good old days of .",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1484","text_extracted_16.txt","Keynes went on to observe that FDR could help to dispel ""this atmosphere of disappointment, disillusion, and",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1485","text_extracted_16.txt","perplexity"" by convincing businessmen that ""they know the worst.""",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1486","text_extracted_16.txt","As we'll see, FDR didn't follow this advice; and some year later, in Capitalism, Socialism, and Democracy (pp. -",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1487","text_extracted_16.txt","), Joseph Schumpeter did not hesitate to blame both ""the subnormal recovery"" up to  and the slump that",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1488","text_extracted_16.txt","followed on the ""general change in the attitude of government to private enterprise"" that came with the New Deal.",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1489","text_extracted_16.txt","""So extensive and rapid a change in the social scene,"" Schumpeter wrote, ""naturally affects productive performance",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1490","text_extracted_16.txt","for a time, and so much the most ardent New Dealer must and also can admit.",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1491","text_extracted_16.txt","                                                                                                               Page  of ",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1492","text_extracted_16.txt","                             THE NEW DEAL AND RECOVERY, PART : FEAR ITSELF",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1493","text_extracted_16.txt","One ex-New Dealer who admitted it publicly was Raymond Moley. ""Confidence,"" he says in his  memoir, After",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1494","text_extracted_16.txt","Seven Years,",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1495","text_extracted_16.txt","is the existence of that mutual faith and good will which encourages enterprises to expand and take risks... And in",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1496","text_extracted_16.txt","an age of increased governmental interposition in industrial operations...the maintenance of confidence",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1497","text_extracted_16.txt","presupposes both a general understanding of the direction in which legislative and administrative changes tend and",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1498","text_extracted_16.txt","a general belief in government's sympathetic desire to encourage the development of those investment",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
"1499","text_extracted_16.txt","opportunities whose successful exploitation is a sine qua non for a rising standard of living.",16,2021-04-14,"THE NEW DEAL AND RECOVERY, PART 12: FEAR ITSELF","       States News Service States News Service","./extracted_text/text_extracted_16.txt"
