"","filename","sentence","index","date","title","publication","filepath"
"254","text_extracted_2.txt","treats people.”",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"255","text_extracted_2.txt","Mrs. Vance herself is something of a political enigma. She was a registered Democrat until at least 2014, according",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"256","text_extracted_2.txt","to an online database that includes voter registration records. Even as her husband has gone from a “Never Trump”",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"257","text_extracted_2.txt","critic to a fervent supporter of Mr. Trump, she has said little publicly or privately about her own politics, friends said.",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"258","text_extracted_2.txt","At the Republican National Committee on Wednesday night, in her first high-profile appearance since Mr. Vance",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"259","text_extracted_2.txt","became the Republican vice-presidential pick, Mrs. Vance spoke lovingly of her husband, describing him as a",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"260","text_extracted_2.txt","devoted father and husband who had even learned how to cook Indian food for her mother despite being a “meat-",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"261","text_extracted_2.txt","and-potatoes kind of guy.”",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"262","text_extracted_2.txt","But two words were conspicuously missing from her speech: Donald Trump.",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"263","text_extracted_2.txt","Miriam Jordan contributed reporting.",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"264","text_extracted_2.txt","Miriam Jordan contributed reporting.",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"265","text_extracted_2.txt","PHOTO: Usha Vance, who could become the second lady, is something of a political enigma. She was registered",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"266","text_extracted_2.txt","as a Democrat as recently as 2014 and has said little about her own politics. (PHOTOGRAPH BY Haiyun Jiang for",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"267","text_extracted_2.txt","The New York Times FOR THE NEW YORK TIMES)",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"268","text_extracted_2.txt","Classification",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"269","text_extracted_2.txt","Language: ENGLISH",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"270","text_extracted_2.txt","                                                                                                     Page 4 of 4",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"271","text_extracted_2.txt","                    Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"272","text_extracted_2.txt","Document-Type: News",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"273","text_extracted_2.txt","Publication-Type: Web Publication",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"274","text_extracted_2.txt","Subject: ASIAN AMERICANS (91%); POLITICAL CANDIDATES (91%); HEADS OF GOVERNMENT ELECTIONS",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"275","text_extracted_2.txt","(90%); LEGISLATIVE BODIES (90%); US PRESIDENTIAL ELECTIONS (90%); IMMIGRATION (89%);",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"276","text_extracted_2.txt","IMMIGRATION LAW (89%); NATIONAL SECURITY & FOREIGN RELATIONS (89%); TECHNICIANS &",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"277","text_extracted_2.txt","TECHNOLOGICAL WORKERS (89%); US PRESIDENTS (79%); US REPUBLICAN PARTY (79%);",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"278","text_extracted_2.txt","ASSOCIATIONS & ORGANIZATIONS (78%); CAMPAIGNS & ELECTIONS (78%); ELECTIONS & POLITICS",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"279","text_extracted_2.txt","(78%); POLITICS (78%); US STATE GOVERNMENT (78%); WOMEN (78%); CERTIFICATES, DEGREES &",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"280","text_extracted_2.txt","DIPLOMAS (77%); IMMIGRATION, CITIZENSHIP & DISPLACEMENT (77%); POPULATION & DEMOGRAPHICS",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"281","text_extracted_2.txt","(77%); POPULATION GROWTH (77%); SOFTWARE DEVELOPERS (77%); COLLEGES & UNIVERSITIES (76%);",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"282","text_extracted_2.txt","EXECUTIVES (73%); CENSUS (71%); ENGINEERING (71%); TECHNOLOGY (66%); COMPUTER",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"283","text_extracted_2.txt","ENGINEERING (61%); Presidential Election of 2024 (%); Asian-Americans (%); Vice Presidents and Vice",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"284","text_extracted_2.txt","Presidency (US) (%); Foreign Workers (%); Chinese-Americans (%); Politics and Government (%); Race and",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"285","text_extracted_2.txt","Ethnicity (%); Immigration and Emigration (%); Indian-Americans (%); Pew Research Center (%); University of",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"286","text_extracted_2.txt","California, Berkeley (%); University of California, San Diego (%); Yale University (%); Gopalan, Shyamala (%);",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"287","text_extracted_2.txt","Haley, Nikki R (%); Harris, Kamala D (%); Jindal, Bobby (%); Ramaswamy, Vivek (1985- ) (%); Trump, Donald J",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"288","text_extracted_2.txt","(%); Vance, J D (%); California (%); Europe (%); India (%); San Diego (Calif) (%)",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"289","text_extracted_2.txt","Organization: YALE UNIVERSITY (59%); UNIVERSITY OF CALIFORNIA BERKELEY (59%); UNIVERSITY OF",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"290","text_extracted_2.txt","CALIFORNIA (59%)",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"291","text_extracted_2.txt","Industry: INFORMATION TECHNOLOGY INDUSTRY (78%); SOFTWARE DEVELOPERS (77%); COLLEGES &",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
"292","text_extracted_2.txt","UNIVERSITIES (76%); ENGINEERING (71%); COMPUTER SOFTWARE (66%); SOFTWARE SERVICES &",2,2024-07-20,"Indian Americans Become a Political Force, Just as Usha Vance ’s Profile Rises","    The New York Times US      Amy Qin and Jonathan Wolfe Amy Qin","./extracted_text/text_extracted_2.txt"
